synthetic-bad,Python,class,VKFEDZPAHdrHUPJd,16
synthetic-bad,C#,class,gnkmyje,7
synthetic-bad,Java,function,TGNJA,5
synthetic-bad,C#,class,Y,1
synthetic-bad,JavaScript,class,m,1
synthetic-bad,JavaScript,function,wluxg,5
synthetic-bad,Java,function,cbz,3
synthetic-bad,C#,variable,1s5,3
synthetic-bad,Python,class,count,5
synthetic-bad,JavaScript,function,csarg,5
synthetic-bad,JavaScript,class,PIuLJipAlIgzhD,14
synthetic-bad,C#,function,u,1
synthetic-bad,Java,variable,al,2
synthetic-bad,Java,function,zxaaa,5
synthetic-bad,JavaScript,function,YK,2
synthetic-bad,Java,class,ET,2
synthetic-bad,JavaScript,variable,element,7
synthetic-bad,Java,class,temp,4
synthetic-bad,Java,function,hr,2
synthetic-bad,Python,class,zgow,4
synthetic-bad,Java,variable,abzcx,5
synthetic-bad,C#,variable,DaJaQPahsfB,11
synthetic-bad,Java,function,dWNMRJ,6
synthetic-bad,C#,variable,3e1s3o,6
synthetic-bad,C#,variable,v,1
synthetic-bad,C#,function,field,5
synthetic-bad,Java,variable,RWJIBAHOG,9
synthetic-bad,Java,variable,r,1
synthetic-bad,C#,class,JH,2
synthetic-bad,Python,class,qmo,3
synthetic-bad,Python,variable,BGRmNCqrBjy,11
synthetic-bad,Python,variable,nim,3
synthetic-bad,JavaScript,class,FNO,3
synthetic-bad,Python,variable,R,1
synthetic-bad,C#,class,xMOXJymyM,9
synthetic-bad,Python,class,stuff,5
synthetic-bad,Python,variable,r,1
synthetic-bad,C#,class,5aei,4
synthetic-bad,JavaScript,variable,3i401,5
synthetic-bad,C#,variable,ybx,3
synthetic-bad,C#,function,ctolxukfrm,10
synthetic-bad,Java,class,obj2,4
synthetic-bad,JavaScript,function,user,4
synthetic-bad,Java,function,obj,3
synthetic-bad,C#,class,3o5a,4
synthetic-bad,C#,class,set,3
synthetic-bad,Python,function,cyac,4
synthetic-bad,C#,function,set,3
synthetic-bad,JavaScript,function,irz,3
synthetic-bad,Python,function,aax,3
synthetic-bad,Java,function,yyc,3
synthetic-bad,Java,function,zxa,3
synthetic-bad,C#,class,cyz,3
synthetic-bad,JavaScript,variable,oo5,3
synthetic-bad,Java,class,kcnak,5
synthetic-bad,JavaScript,function,EQZSQTLCAQJK,12
synthetic-bad,C#,variable,kg,2
synthetic-bad,JavaScript,class,OITPZBG,7
synthetic-bad,JavaScript,class,nt,2
synthetic-bad,JavaScript,class,IWDIK,5
synthetic-bad,C#,variable,element,7
synthetic-bad,JavaScript,class,flag1,5
synthetic-bad,Python,function,LPOZCSRCICGI,12
synthetic-bad,C#,function,rjlbs,5
synthetic-bad,Python,variable,ghqtdtd,7
synthetic-bad,JavaScript,class,BEbmDaNiVApZAUlW,16
synthetic-bad,Java,variable,abaax,5
synthetic-bad,C#,function,WHPOIY,6
synthetic-bad,JavaScript,function,IQFULLU,7
synthetic-bad,Python,class,FWOHGYBOFW,10
synthetic-bad,Java,class,ais,3
synthetic-bad,Java,function,ql,2
synthetic-bad,Python,variable,e543,4
synthetic-bad,JavaScript,function,tfs,3
synthetic-bad,Java,variable,eulnnBYnX,9
synthetic-bad,JavaScript,class,xd,2
synthetic-bad,JavaScript,variable,hSXXvaHuQQvBJpGu,16
synthetic-bad,C#,function,jipdjsgis,9
synthetic-bad,Java,class,rgZZEiOabSYuE,13
synthetic-bad,JavaScript,function,g,1
synthetic-bad,JavaScript,variable,c,1
synthetic-bad,Java,class,bar2,4
synthetic-bad,Java,function,count,5
synthetic-bad,Java,function,o5ie,4
synthetic-bad,JavaScript,function,TkuRNSkNtAvFU,13
synthetic-bad,Java,variable,0aao,4
synthetic-bad,Python,variable,CZDQTUMCF,9
synthetic-bad,JavaScript,class,QDIHmyGDk,9
synthetic-bad,C#,function,VBAUQVJLTYQP,12
synthetic-bad,Python,class,B,1
synthetic-bad,JavaScript,class,yiv,3
synthetic-bad,Python,variable,w,1
synthetic-bad,JavaScript,function,temp,4
synthetic-bad,Java,function,itegzTRovilLcvcZ,16
synthetic-bad,C#,function,o,1
synthetic-bad,Java,variable,temp,4
synthetic-bad,Java,class,a3os54,6
synthetic-bad,Python,class,info,4
synthetic-bad,Java,class,string,6
synthetic-bad,Java,variable,ymLeVPLmPyY,11
synthetic-bad,Python,class,field,5
synthetic-bad,JavaScript,variable,flag,4
synthetic-bad,Java,variable,string,6
synthetic-bad,C#,variable,bbbz,4
synthetic-bad,Python,function,count,5
synthetic-bad,Python,class,C,1
synthetic-bad,C#,class,o14a5o54,8
synthetic-bad,C#,function,user,4
synthetic-bad,C#,function,zxcyc,5
synthetic-bad,C#,function,01311eei,8
synthetic-bad,C#,function,YQ,2
synthetic-bad,C#,variable,k,1
synthetic-bad,JavaScript,function,yxab,4
synthetic-bad,Python,variable,var1,4
synthetic-bad,JavaScript,function,jdquh,5
synthetic-bad,JavaScript,function,KVEZCNO,7
synthetic-bad,Python,class,POANFYUUSS,10
synthetic-bad,Python,class,EZP,3
synthetic-bad,Java,variable,lahekl,6
synthetic-bad,Python,class,LGLKLYTZR,9
synthetic-bad,JavaScript,class,item,4
synthetic-bad,Python,function,info,4
synthetic-bad,Java,variable,kayxhad,7
synthetic-bad,C#,class,fgge,4
synthetic-bad,C#,class,val2,4
synthetic-bad,JavaScript,class,main,4
synthetic-bad,JavaScript,function,string,6
synthetic-bad,JavaScript,function,o3ao0s,6
synthetic-bad,JavaScript,function,413i11,6
synthetic-bad,C#,class,ZY,2
synthetic-bad,Python,function,set,3
synthetic-bad,Python,function,xyxb,4
synthetic-bad,JavaScript,function,c,1
synthetic-bad,Java,function,zlffiev,7
synthetic-bad,Python,function,aabc,4
synthetic-bad,Java,class,oTlJeeI,7
synthetic-bad,C#,class,351is,5
synthetic-bad,JavaScript,function,lzvrnlho,8
synthetic-bad,C#,class,ae533,5
synthetic-bad,C#,function,zs,2
synthetic-bad,C#,class,ycab,4
synthetic-bad,JavaScript,class,rqi,3
synthetic-bad,JavaScript,class,map,3
synthetic-bad,JavaScript,function,output,6
synthetic-bad,Python,function,igRMqFyqshFmnl,14
synthetic-bad,Python,function,BFQV,4
synthetic-bad,Java,variable,m,1
synthetic-bad,Java,class,YDVBXR,6
synthetic-bad,JavaScript,function,item,4
synthetic-bad,C#,variable,urn,3
synthetic-bad,Python,variable,u,1
synthetic-bad,Java,class,VWDOYSNBJODW,12
synthetic-bad,Java,class,cyz,3
synthetic-bad,Python,variable,iPdJiFDJU,9
synthetic-bad,Python,function,temp,4
synthetic-bad,JavaScript,class,temp,4
synthetic-bad,JavaScript,variable,data,4
synthetic-bad,JavaScript,function,ie4o55s,7
synthetic-bad,Java,class,QsYsAqoBR,9
synthetic-bad,Python,function,1s345ea1,8
synthetic-bad,C#,class,map,3
synthetic-bad,Java,function,tgsnKUocqFsFG,13
synthetic-bad,C#,class,01ss544o,8
synthetic-bad,C#,variable,zz,2
synthetic-bad,Java,function,count,5
synthetic-bad,C#,variable,fionk,5
synthetic-bad,JavaScript,variable,535i,4
synthetic-bad,Java,class,JTG,3
synthetic-bad,Python,class,CG,2
synthetic-bad,JavaScript,variable,TOWwiTfGuLXE,12
synthetic-bad,JavaScript,variable,JL,2
synthetic-bad,C#,class,mTwUUDsPR,9
synthetic-bad,C#,variable,val2,4
synthetic-bad,Python,class,1ssi,4
synthetic-bad,C#,function,VFSVIEVTIU,10
synthetic-bad,JavaScript,variable,q,1
synthetic-bad,JavaScript,class,10ii1e4,7
synthetic-bad,C#,class,AxDRAuSBKkNxfyUY,16
synthetic-bad,Java,variable,input,5
synthetic-bad,Java,class,CP,2
synthetic-bad,JavaScript,variable,xwJCtCJiV,9
synthetic-bad,Java,class,0401,4
synthetic-bad,C#,class,UBQDA,5
synthetic-bad,C#,function,swpHag,6
synthetic-bad,Python,function,5s5015,6
synthetic-bad,C#,function,K,1
synthetic-bad,Python,function,temp,4
synthetic-bad,C#,class,count,5
synthetic-bad,JavaScript,function,b,1
synthetic-bad,Python,class,bxyyxy,6
synthetic-bad,Java,variable,nyzf,4
synthetic-bad,Python,class,C,1
synthetic-bad,C#,function,q,1
synthetic-bad,JavaScript,class,cclsoxxikg,10
synthetic-bad,C#,variable,fky,3
synthetic-bad,Java,class,gcEdeAFUgP,10
synthetic-bad,Java,function,fz,2
synthetic-bad,Java,function,yodbw,5
synthetic-bad,JavaScript,function,obj,3
synthetic-bad,Python,function,1e5asa,6
synthetic-bad,Python,class,item,4
synthetic-bad,C#,function,fiuebiuvf,9
synthetic-bad,JavaScript,class,k,1
synthetic-bad,C#,function,set,3
synthetic-bad,Java,variable,temp,4
synthetic-bad,JavaScript,variable,DTSB,4
synthetic-bad,Python,class,xf,2
synthetic-bad,Java,class,JeBKVnvZgJWzmRj,15
synthetic-bad,C#,function,z,1
synthetic-bad,JavaScript,function,0oi4,4
synthetic-bad,Java,class,zzc,3
synthetic-bad,Python,variable,re,2
synthetic-bad,JavaScript,variable,oso0o,5
synthetic-bad,C#,class,set,3
synthetic-bad,Java,variable,XOWVDCVJM,9
synthetic-bad,JavaScript,class,run,3
synthetic-bad,JavaScript,function,3o54a3,6
synthetic-bad,C#,class,dUUtiWiUc,9
synthetic-bad,JavaScript,function,URX,3
synthetic-bad,Java,variable,mouun,5
synthetic-bad,JavaScript,class,set,3
synthetic-bad,Python,class,EEJDbnWQg,9
synthetic-bad,Java,function,ybc,3
synthetic-bad,JavaScript,function,item,4
synthetic-bad,C#,variable,L,1
synthetic-bad,C#,variable,zWUflxpWWXMqEt,14
synthetic-bad,Python,class,ACD,3
synthetic-bad,JavaScript,class,JXDNJGWO,8
synthetic-bad,Python,function,EAGKQKHEEXRS,12
synthetic-bad,C#,class,ei350o,6
synthetic-bad,Python,function,cfr,3
synthetic-bad,Java,function,bar,3
synthetic-bad,JavaScript,variable,AAUZGEQR,8
synthetic-bad,Java,function,xpesLCcxSsJxw,13
synthetic-bad,C#,class,BGSCF,5
synthetic-bad,Java,variable,stuff,5
synthetic-bad,JavaScript,variable,ILZLRCUK,8
synthetic-bad,C#,class,NKUBWIGW,8
synthetic-bad,Java,class,BHT,3
synthetic-bad,JavaScript,function,orrtvx,6
synthetic-bad,Java,variable,FHTWQBTWTTAQ,12
synthetic-bad,Python,function,vtUnfwyaDnCwu,13
synthetic-bad,JavaScript,variable,LETYVJXAJK,10
synthetic-bad,Java,class,tspnp,5
synthetic-bad,Java,function,var,3
synthetic-bad,Python,variable,thing,5
synthetic-bad,C#,class,fbllhrdm,8
synthetic-bad,JavaScript,function,etocooo,7
synthetic-bad,Python,variable,obj,3
synthetic-bad,C#,function,string,6
synthetic-bad,JavaScript,function,JE,2
synthetic-bad,Python,class,tsb,3
synthetic-bad,JavaScript,variable,info,4
synthetic-bad,Java,class,SL,2
synthetic-bad,JavaScript,function,babb,4
synthetic-bad,Java,class,v,1
synthetic-bad,JavaScript,class,151o,4
synthetic-bad,C#,function,bgt,3
synthetic-bad,Java,class,acabz,5
synthetic-bad,JavaScript,function,EVJJGEO,7
synthetic-bad,C#,class,pb,2
synthetic-bad,Python,variable,ZAPGPRZP,8
synthetic-bad,C#,function,ndkYaeBfVDdS,12
synthetic-bad,C#,variable,s,1
synthetic-bad,C#,class,IFJHOVDZDBW,11
synthetic-bad,Python,class,FC,2
synthetic-bad,JavaScript,function,TOZMBQqRjnXH,12
synthetic-bad,JavaScript,function,ycaaz,5
synthetic-bad,Java,function,IPA,3
synthetic-bad,Java,class,list,4
synthetic-bad,Java,class,HKAVZ,5
synthetic-bad,Java,variable,JKFQERSQ,8
synthetic-bad,JavaScript,class,I,1
synthetic-bad,Java,function,n,1
synthetic-bad,Python,variable,user,4
synthetic-bad,Java,function,UCAZWQYFELZ,11
synthetic-bad,Python,variable,mtkjq,5
synthetic-bad,Java,class,cxyzzz,6
synthetic-bad,Python,class,l,1
synthetic-bad,Python,function,OMRndaoBhRFqwoMN,16
synthetic-bad,JavaScript,variable,string,6
synthetic-bad,Python,class,yzqqnwlhj,9
synthetic-bad,JavaScript,variable,0o313s,6
synthetic-bad,Python,variable,s30a1o,6
synthetic-bad,JavaScript,variable,zHYVfLqkrPvQUFC,15
synthetic-bad,Java,variable,LCXEuVZkjNTHOejt,16
synthetic-bad,Python,variable,i134,4
synthetic-bad,C#,variable,m,1
synthetic-bad,Java,variable,KX,2
synthetic-bad,C#,class,o3ao45,6
synthetic-bad,JavaScript,class,OHnqgpihHGid,12
synthetic-bad,Java,variable,rPlmhrpJjQTjIjh,15
synthetic-bad,JavaScript,function,z,1
synthetic-bad,Python,variable,qShFpHpPL,9
synthetic-bad,C#,function,l,1
synthetic-bad,JavaScript,variable,ntcjgeoe,8
synthetic-bad,Python,variable,oaie,4
synthetic-bad,JavaScript,function,ZPAiIxmO,8
synthetic-bad,JavaScript,variable,bza,3
synthetic-bad,JavaScript,function,J,1
synthetic-bad,Java,class,hcmaeedwb,9
synthetic-bad,JavaScript,function,lwbtuwuh,8
synthetic-bad,JavaScript,variable,list,4
synthetic-bad,Java,function,zzxa,4
synthetic-bad,JavaScript,function,xccycz,6
synthetic-bad,Java,function,cxyy,4
synthetic-bad,Java,function,43s3is00,8
synthetic-bad,C#,class,ydlhsses,8
synthetic-bad,Python,function,kc,2
synthetic-bad,Python,class,GOJNQVRNUPLR,12
synthetic-bad,Java,class,WRIGOVTRAI,10
synthetic-bad,Java,variable,DYGBYHMZZXX,11
synthetic-bad,C#,class,31a51515,8
synthetic-bad,C#,function,data,4
synthetic-bad,C#,variable,map,3
synthetic-bad,JavaScript,function,y,1
synthetic-bad,C#,variable,RC,2
synthetic-bad,JavaScript,variable,kfikifsbzc,10
synthetic-bad,JavaScript,class,val1,4
synthetic-bad,Java,function,OSK,3
synthetic-bad,JavaScript,variable,fgr,3
synthetic-bad,JavaScript,class,tynx,4
synthetic-bad,JavaScript,function,result,6
synthetic-bad,C#,variable,QNIYN,5
synthetic-bad,C#,function,set,3
synthetic-bad,C#,variable,fFjCZJcEvkQV,12
synthetic-bad,C#,function,set,3
synthetic-bad,JavaScript,class,ESLRFxlenZ,10
synthetic-bad,Java,variable,flw,3
synthetic-bad,JavaScript,function,this,4
synthetic-bad,C#,variable,temp,4
synthetic-bad,JavaScript,class,ohuc,4
synthetic-bad,C#,variable,list,4
synthetic-bad,JavaScript,variable,ref,3
synthetic-bad,C#,class,temp,4
synthetic-bad,JavaScript,variable,var,3
synthetic-bad,C#,function,mqgqy,5
synthetic-bad,C#,variable,vcpxi,5
synthetic-bad,C#,class,xzacya,6
synthetic-bad,C#,class,laicifjk,8
synthetic-bad,Python,function,11i,3
synthetic-bad,C#,class,x,1
synthetic-bad,JavaScript,class,val,3
synthetic-bad,C#,variable,15io0,5
synthetic-bad,Java,class,acby,4
synthetic-bad,C#,variable,NR,2
synthetic-bad,Python,class,zczx,4
synthetic-bad,Java,variable,lfgvve,6
synthetic-bad,Java,class,var,3
synthetic-bad,JavaScript,class,ptr,3
synthetic-bad,Java,class,uyxumyx,7
synthetic-bad,Python,variable,field,5
synthetic-bad,Java,variable,stuff,5
synthetic-bad,C#,class,info,4
synthetic-bad,C#,function,0o1133i,7
synthetic-bad,C#,variable,ptr,3
synthetic-bad,Java,function,tlxwkxqi,8
synthetic-bad,C#,class,field,5
synthetic-bad,C#,variable,count,5
synthetic-bad,C#,function,map,3
synthetic-bad,Java,function,fq,2
synthetic-bad,C#,function,05s5es33,8
synthetic-bad,Python,variable,stuff,5
synthetic-bad,JavaScript,function,list,4
synthetic-bad,C#,variable,bbccy,5
synthetic-bad,Python,variable,v,1
synthetic-bad,Java,function,y,1
synthetic-bad,JavaScript,variable,YVPAFFGD,8
synthetic-bad,Java,class,aazazc,6
synthetic-bad,Python,function,set,3
synthetic-bad,Java,function,ETJMDDWY,8
synthetic-bad,Python,class,UUF,3
synthetic-bad,C#,variable,ljg,3
synthetic-bad,JavaScript,function,string,6
synthetic-bad,JavaScript,function,ZQGPHXEY,8
synthetic-bad,Python,function,M,1
synthetic-bad,C#,class,DvRRhCd,7
synthetic-bad,JavaScript,function,erwkykh,7
synthetic-bad,Java,function,user,4
synthetic-bad,Python,variable,SDRTYsZsSlv,11
synthetic-bad,C#,function,djofwZvjfkw,11
synthetic-bad,C#,class,HsvluUgi,8
synthetic-bad,Java,class,rbvkotaft,9
synthetic-bad,C#,variable,ZS,2
synthetic-bad,Java,class,result,6
synthetic-bad,Python,function,q,1
synthetic-bad,Python,variable,v,1
synthetic-bad,C#,variable,ee,2
synthetic-bad,C#,function,el,2
synthetic-bad,Python,variable,info,4
synthetic-bad,JavaScript,variable,rinbxvknu,9
synthetic-bad,C#,function,NHKBWMEVI,9
synthetic-bad,Python,variable,LB,2
synthetic-bad,C#,function,element,7
synthetic-bad,Python,variable,cbabzx,6
synthetic-bad,Java,class,info,4
synthetic-bad,Python,function,HhfoHtIQ,8
synthetic-bad,C#,class,info,4
synthetic-bad,Python,class,user,4
synthetic-bad,Python,class,DGGLND,6
synthetic-bad,Python,variable,d,1
synthetic-bad,C#,function,KBDLKQA,7
synthetic-bad,Python,function,obj,3
synthetic-bad,Java,class,aaee55,6
synthetic-bad,JavaScript,class,j,1
synthetic-bad,Java,class,this,4
synthetic-bad,JavaScript,variable,jpKSOhvdxPNB,12
synthetic-bad,Java,function,vymDPjcCByJeV,13
synthetic-bad,Java,function,obj,3
synthetic-bad,Python,function,obj,3
synthetic-bad,Python,variable,lkiu,4
synthetic-bad,JavaScript,class,pgymtcrt,8
synthetic-bad,C#,class,data,4
synthetic-bad,Java,class,ptr,3
synthetic-bad,JavaScript,function,count,5
synthetic-bad,JavaScript,class,ao344,5
synthetic-bad,C#,variable,njhj,4
synthetic-bad,Java,function,BRACYXCUJJW,11
synthetic-bad,JavaScript,function,no,2
synthetic-bad,Python,function,yxbyz,5
synthetic-bad,C#,class,35s1i433,8
synthetic-bad,Java,class,xbcb,4
synthetic-bad,Java,variable,mNLemFwuDBkvL,13
synthetic-bad,C#,variable,q,1
synthetic-bad,C#,class,zxaa,4
synthetic-bad,C#,variable,jcoexcni,8
synthetic-bad,Python,function,G,1
synthetic-bad,C#,variable,info,4
synthetic-bad,JavaScript,variable,blmq,4
synthetic-bad,C#,function,set,3
synthetic-bad,Java,variable,HFJKEXVQGC,10
synthetic-bad,C#,class,ybzy,4
synthetic-bad,C#,class,ycc,3
synthetic-bad,Java,function,aa,2
synthetic-bad,Python,variable,FE,2
synthetic-bad,C#,variable,UyfkBSokyfzxIF,14
synthetic-bad,Java,function,DM,2
synthetic-bad,Java,function,W,1
synthetic-bad,JavaScript,variable,fc,2
synthetic-bad,JavaScript,variable,HUE,3
synthetic-bad,Java,variable,list,4
synthetic-bad,Java,variable,azaabz,6
synthetic-bad,C#,variable,ybybxa,6
synthetic-bad,Java,class,ho,2
synthetic-bad,Python,variable,XamrNVTDmrdSS,13
synthetic-bad,Java,function,three,5
synthetic-bad,C#,function,XFGYKqeo,8
synthetic-bad,Java,variable,it,2
synthetic-bad,C#,class,count,5
synthetic-bad,JavaScript,function,zzbaac,6
synthetic-bad,Python,function,zioychopfu,10
synthetic-bad,Java,variable,pcKUfuztCGOnAP,14
synthetic-bad,C#,variable,idzdnw,6
synthetic-bad,C#,variable,dpxafiav,8
synthetic-bad,C#,class,set,3
synthetic-bad,C#,class,jp,2
synthetic-bad,JavaScript,variable,nIykumzch,9
synthetic-bad,Python,class,X,1
synthetic-bad,C#,function,item,4
synthetic-bad,JavaScript,variable,gunjfk,6
synthetic-bad,JavaScript,function,string,6
synthetic-bad,C#,class,var,3
synthetic-bad,C#,variable,hKfQYe,6
synthetic-bad,JavaScript,class,data,4
synthetic-bad,JavaScript,class,stuff,5
synthetic-bad,Python,function,mpft,4
synthetic-bad,JavaScript,class,4o0oooa,7
synthetic-bad,Python,function,pqtygcsnhw,10
synthetic-bad,Python,function,jxld,4
synthetic-bad,Python,class,QlUdPsAqpQDwgfi,15
synthetic-bad,Java,variable,iks,3
synthetic-bad,C#,class,cbcz,4
synthetic-bad,Python,class,string,6
synthetic-bad,C#,function,count,5
synthetic-bad,C#,variable,H,1
synthetic-bad,Java,class,stuff,5
synthetic-bad,Python,function,1o5aiio,7
synthetic-bad,Python,function,QSlhlGlgqct,11
synthetic-bad,Java,class,khm,3
synthetic-bad,C#,class,C,1
synthetic-bad,Python,function,PxSFWGoihGakaQ,14
synthetic-bad,Python,variable,obj,3
synthetic-bad,Java,class,bfd,3
synthetic-bad,C#,class,string,6
synthetic-bad,Python,variable,data,4
synthetic-bad,Java,class,string,6
synthetic-bad,C#,class,maon,4
synthetic-bad,Java,variable,K,1
synthetic-bad,Java,variable,var2,4
synthetic-bad,Python,class,element,7
synthetic-bad,C#,class,PBA,3
synthetic-bad,JavaScript,class,count,5
synthetic-bad,C#,function,xz,2
synthetic-bad,Java,variable,info,4
synthetic-bad,C#,variable,var,3
synthetic-bad,Java,function,ddzxkw,6
synthetic-bad,Java,variable,byz,3
synthetic-bad,C#,variable,EVO,3
synthetic-bad,C#,function,flag,4
synthetic-bad,Java,variable,YLNPLTDPK,9
synthetic-bad,C#,function,jooogzbl,8
synthetic-bad,Java,class,55s3i,5
synthetic-bad,C#,variable,node2,5
synthetic-bad,Python,variable,flag1,5
synthetic-bad,C#,class,QGOyMYIyZX,10
synthetic-bad,Java,function,ayycya,6
synthetic-bad,Java,class,yam,3
synthetic-bad,C#,function,zz,2
synthetic-bad,JavaScript,class,user,4
synthetic-bad,C#,function,qLwIpmZkMzpDRJW,15
synthetic-bad,Java,class,var,3
synthetic-bad,Java,class,XVcLnTQDqMUaBtk,15
synthetic-bad,Python,variable,item,4
synthetic-bad,Python,class,yzaxca,6
synthetic-bad,JavaScript,variable,VAHtKRmsiYYZ,12
synthetic-bad,Java,function,3a1,3
synthetic-bad,Python,class,baz,3
synthetic-bad,Java,class,temp,4
synthetic-bad,C#,class,hwr,3
synthetic-bad,Java,variable,aayzbb,6
synthetic-bad,Java,variable,KRUUB,5
synthetic-bad,C#,variable,count,5
synthetic-bad,Python,function,ayz,3
synthetic-bad,Java,class,3se,3
synthetic-bad,C#,variable,r,1
synthetic-bad,C#,variable,YNNdpTXYsVJFSC,14
synthetic-bad,Python,variable,data1,5
synthetic-bad,Python,class,GI,2
synthetic-bad,Java,class,info,4
synthetic-bad,Java,function,LUSDWNZ,7
synthetic-bad,C#,class,string,6
synthetic-bad,Python,variable,xxbbb,5
synthetic-bad,JavaScript,class,eo1,3
synthetic-bad,JavaScript,function,eeanosa,7
synthetic-bad,C#,variable,xccaac,6
synthetic-bad,JavaScript,function,0a553a4,7
synthetic-bad,C#,class,ugp,3
synthetic-bad,Java,class,set,3
synthetic-bad,Python,function,EQ,2
synthetic-bad,Java,function,5aeie,5
synthetic-bad,Java,class,user,4
synthetic-bad,Python,function,field,5
synthetic-bad,C#,class,zz,2
synthetic-bad,C#,function,list,4
synthetic-bad,Java,variable,FXB,3
synthetic-bad,Java,variable,UURBIry,7
synthetic-bad,C#,variable,QK,2
synthetic-bad,JavaScript,function,QnLKjkzAQkev,12
synthetic-bad,Java,function,yzx,3
synthetic-bad,Java,variable,BPLGLXYOW,9
